Date,Close,High,Low,Open,Volume,Daily Return,Volatility,MA20,MA50,MA200,Volatility_20D,Volatility_60D,Upper_Bollinger,Lower_Bollinger,MACD,Signal Line,RSI_14,CCI_20,ADX_14,Plus_DI,Minus_DI,%K,%D,%J,Volatility_Cluster,Anomaly
2022-02-17,16.540000915527344,16.760000228881836,16.299999237060547,16.65999984741211,36337646,-0.003614425576119795,0.37593040107611014,17.09800009727478,17.992400035858154,22.883450055122374,0.37593040107611014,0.34182864583681777,19.040885838810087,15.155114355739473,-0.5346496580674049,-0.5589278529660556,36.76470038249838,-46.27220945520306,27.849614410483547,19.50584557935669,31.651312090097157,37.864120818530544,30.573075763359554,52.44621092887252,0,1
2022-02-18,16.139999389648438,16.520000457763672,16.020000457763672,16.280000686645508,61347122,-0.024183887771335844,0.37891108305274923,16.974000024795533,17.932800006866454,22.838400053977967,0.37891108305274923,0.34399077724986316,18.82213322288509,15.125866826705977,-0.5384982162897138,-0.5548419256307873,34.8837049410984,-67.37866549377206,27.93316443414343,18.21881270276112,33.11575144371942,25.675626912182032,33.35383520337943,10.31921032978724,0,1
2022-02-21,16.100000381469727,16.260000228881836,15.9399995803833,16.0,48069644,-0.00247825338855745,0.37757925051038027,16.863000059127806,17.870000019073487,22.795900053977967,0.37757925051038027,0.34381306768211317,18.635884887944805,15.09011523031081,-0.5385675407198534,-0.5515870486486005,44.37870607169379,-76.82335180338706,28.116465188909565,17.455522769158343,32.775745710446515,25.757593272259633,29.76578033432409,17.74121914813071,0,1
2022-02-22,15.619999885559082,15.899999618530273,15.460000038146973,15.800000190734863,89147153,-0.029813694691777748,0.35846467387959347,16.699000072479247,17.798000030517578,22.751750049591063,0.35846467387959347,0.32025303442099845,18.27430857969175,15.123691565266745,-0.5707749707509286,-0.5554246330690662,41.20878271543158,-125.71876707499337,28.87611008488623,16.010763351577978,36.2705552545391,9.876534488574451,20.436584891005392,-11.243566316287428,0,1
2022-02-23,15.760000228881836,15.859999656677246,15.619999885559082,15.760000228881836,72254717,0.008962890163154658,0.3625520190956513,16.541000080108642,17.72520004272461,22.70655005455017,0.3625520190956513,0.31860197568101645,17.775349256911856,15.306650903305428,-0.5783360356013709,-0.5600069135755272,41.53006888342973,-126.5251600493178,29.58149463115027,15.492905171417561,35.09740670908438,18.518531600471658,18.0508864537686,19.453821893877766,0,1
2022-02-24,14.960000038146973,15.699999809265137,14.859999656677246,15.5,108268171,-0.05076143268505673,0.37858042529673147,16.37900004386902,17.64040002822876,22.657850050926207,0.37858042529673147,0.3297775442708312,17.545152747693102,15.212847340044938,-0.6414869017895235,-0.5763029112183266,30.98591360112185,-208.89641733131202,31.01961401525043,13.702996067944145,40.79851057031883,4.50452114600709,10.966529078351087,-8.419494718680902,0,1
2022-02-25,14.739999771118164,15.140000343322754,14.479999542236328,14.960000038146973,115352246,-0.014705900164961427,0.3699230599413509,16.23499999046326,17.55040002822876,22.6040500497818,0.3699230599413509,0.32872024989783316,17.465412948387897,15.00458703253862,-0.7012035629615792,-0.6012830415669771,30.841123161279754,-237.624321181633,32.67077313799368,12.557272628843085,42.20127131268097,10.000007335955203,11.007686694144672,7.984648619576266,0,1
2022-02-28,14.65999984741211,14.84000015258789,14.380000114440918,14.819999694824219,98704507,-0.0054274033207794,0.3700402359196993,16.09599995613098,17.474800014495848,22.55110004901886,0.3700402359196993,0.3286589071593006,17.38017736419364,14.811822548068324,-0.7463809573611169,-0.630302624725805,33.50253389356462,-211.58926944921407,34.283628043883276,11.81575122434266,40.9929508861287,10.370361213003173,8.291629898321842,14.527823842365837,0,1
2022-03-01,14.680000305175781,14.819999694824219,14.5,14.65999984741211,49086772,0.0013642877197712622,0.32741760639778994,16.005999994277953,17.408400020599366,22.49850004673004,0.32741760639778994,0.32653214878202685,17.42236150327153,14.589638485284375,-0.7716751078256348,-0.658577121345771,18.12502309679435,-165.28183855845273,35.78127902792362,11.315179630183902,39.25629391149079,11.111118960282994,10.493829169747142,12.345698541354697,0,1
2022-03-02,14.819999694824219,14.960000038146973,14.600000381469727,14.619999885559082,64324653,0.009536742965807532,0.33026568484411123,15.933999967575073,17.342399997711183,22.449600043296815,0.33026568484411123,0.32777386939447406,17.43958816555264,14.428411769597504,-0.7715304013763031,-0.6811677773518774,19.135800288810273,-124.53894954406165,36.75088203175724,12.661355230932719,37.33977224619766,17.88616152684031,13.122547233375512,27.41339011376991,0,1
2022-03-03,14.720000267028809,14.979999542236328,14.600000381469727,14.960000038146973,59181317,-0.006747599855237096,0.32736567350522955,15.851000022888183,17.27240001678467,22.39270004272461,0.32736567350522955,0.32692061781469184,17.434093618566077,14.267906427210288,-0.7706018204623426,-0.6990545859739705,19.871791932709712,-109.24563283242432,37.58927062865152,12.272358860851389,35.37648283813643,13.821144199818802,14.272808228980722,12.91781614149496,0,1
2022-03-04,13.960000038146973,14.300000190734863,13.699999809265137,14.239999771118164,172115195,-0.05163044939504202,0.35939269218888825,15.72000002861023,17.19920000076294,22.335750041007994,0.35939269218888825,0.33771153051609754,17.47352882849348,13.966471228726979,-0.8217193115606403,-0.7235875310913045,17.127069203299925,-156.8188515065085,39.175902561706835,10.653181581622386,42.35051398544542,8.280261160949532,13.329188962536234,-1.8175944422238715,0,1
2022-03-07,13.680000305175781,13.920000076293945,13.039999961853027,13.399999618530273,186408382,-0.020057287407311386,0.3616110123034959,15.58500008583069,17.10480001449585,22.274900040626527,0.3616110123034959,0.3382661821744594,17.529877339338142,13.640122832323238,-0.8747404663440665,-0.753818118141857,16.14582971152346,-162.40874754890478,41.07362460708401,9.443004975201285,45.68898978053492,16.842113452604522,12.981172937790971,24.563994482231625,0,1
2022-03-08,12.9399995803833,13.979999542236328,12.899999618530273,13.699999809265137,179112275,-0.054093619026638784,0.3920912700745938,15.434000062942506,16.993600006103517,22.20885004043579,0.3920912700745938,0.35249124580124247,17.698903144153977,13.169096981731034,-0.9653441016553366,-0.7961233148445529,7.042256043573502,-153.5033937257979,42.91571912611297,8.257177307498933,41.57934572402908,1.036268277931288,8.719547630495132,-14.3302904271964,0,1
2022-03-09,13.300000190734863,13.539999961853027,12.739999771118164,13.079999923706055,168374161,0.02782075904371073,0.3582465904449005,15.263000106811523,16.886800022125243,22.142350039482118,0.3582465904449005,0.35798694051163843,17.633068950012042,12.892931263611004,-0.9966107860260891,-0.8362208090808602,14.47369439229331,-138.83913150145733,44.71771257588938,7.5053259822458775,39.61445178969408,14.814823224639712,10.897734985058525,22.648999703802087,0,1
2022-03-10,13.579999923706055,13.899999618530273,13.380000114440918,13.800000190734863,81509483,0.021052611199678495,0.3715424824605156,15.101000118255616,16.785600032806396,22.0735000371933,0.3715424824605156,0.3621277463079982,17.46588297951805,12.736117256993184,-0.9874139271504738,-0.866459432694783,21.17118065295753,-100.4225071793306,45.36257574234558,11.101504830900131,36.90064022132526,23.86363759513713,13.238243032569395,45.114426720272604,0,1
2022-03-11,13.65999984741211,13.880000114440918,12.859999656677246,12.979999542236328,137860658,0.005891010615280079,0.37579012882193735,14.954000091552734,16.68320001602173,22.00455003261566,0.37579012882193735,0.3625520263720326,17.29190229269635,12.616097890409119,-0.9625740702753571,-0.8856823602108979,22.767859993843686,-100.82304849321251,46.34972404126458,9.864338177030888,38.469709196355986,29.113927870831446,22.597462896869448,42.14685781875544,0,1
2022-03-14,12.479999542236328,13.479999542236328,12.359999656677246,13.4399995803833,169050905,-0.0863836250627289,0.46468501982210436,14.761000061035157,16.561600017547608,21.933700032234192,0.46468501982210436,0.39205754335511067,17.249592525113272,12.27240759695704,-1.026274217349897,-0.9138007316386978,19.691123742894632,-134.20949597330144,47.58272159895981,8.555673738764556,38.46862446722899,3.428568158830915,18.802044541599848,-27.31838460670695,2,1
2022-03-15,11.5,12.920000076293945,11.380000114440918,11.859999656677246,267858299,-0.07852560722616175,0.5177645313852496,14.52200002670288,16.41880002975464,21.85245003223419,0.5177645313852496,0.41775086613236445,17.2978935222146,11.74610653119116,-1.1426629089701699,-0.9595731671049923,14.61794098879227,-162.92595216184503,49.21201445970098,7.317247680935609,42.11162794017908,2.7777753249115644,11.773423784857995,-15.213521594981296,2,1
2022-03-16,13.399999618530273,13.460000038146973,11.84000015258789,12.020000457763672,277546915,0.16521735813306715,0.821860767672607,14.361999988555908,16.30880002975464,21.77870003223419,0.821860767672607,0.5465628050823712,16.998996945419126,11.72500303169269,-1.0692619096563458,-0.981510915615263,39.04494069739579,-91.85331079222837,49.51303527321915,10.666993742799393,35.1399534502015,53.723387795911684,19.976577093218072,121.21700920129891,1,1
2022-03-17,13.9399995803833,14.5,13.420000076293945,14.5,209742078,0.04029850576311089,0.8405505506276725,14.231999921798707,16.21560001373291,21.703150033950806,0.8405505506276725,0.5538707566258212,16.665395750216906,11.798604093380508,-0.9564917632694154,-0.9765070851460935,44.62365432893178,-20.52484885913458,47.9166864427775,18.296400408517215,31.94369652795971,71.11110757898345,42.53742356660225,128.25847560374586,1,1
2022-03-18,13.520000457763672,13.819999694824219,13.039999961853027,13.819999694824219,154366597,-0.030129062787825456,0.8424035589442296,14.100999975204468,16.114800033569335,21.627750034332276,0.8424035589442296,0.5532723135442554,16.379040870437965,11.822959079970971,-0.890743096955644,-0.9593542875080037,42.67352462392374,-47.77728689135927,46.76266498487196,16.938842388506725,32.70634580518604,59.44446342963061,61.4263196015086,55.480751085874616,1,1
2022-03-21,13.380000114440918,13.899999618530273,13.199999809265137,13.880000114440918,98820089,-0.010355054628889526,0.8422409891348683,13.964999961853028,16.024000034332275,21.54840003490448,0.8422409891348683,0.5442445666977936,16.05778969525134,11.872210228454716,-0.8402478091748105,-0.9355329918413651,41.77214930099886,-40.01179648627538,45.55832350924642,16.61642295300841,30.792620195347425,55.5555643858747,62.03704513149628,42.592602894631554,1,1
2022-03-22,14.199999809265137,14.199999809265137,13.359999656677246,13.5,119307537,0.06128547741484702,0.8723771086513609,13.89399995803833,15.94560001373291,21.47340003013611,0.8723771086513609,0.5604946721012369,15.841699399566608,11.946300516510053,-0.7256974193414596,-0.893565877341384,46.38694662013002,1.445333432462364,43.93994624180796,17.959007515697365,28.62789307764894,78.33333730697694,64.44445504082744,106.11110183927596,1,1
2022-03-23,14.779999732971191,15.479999542236328,14.699999809265137,15.039999961853027,285555532,0.040845065598354324,0.8855952679562155,13.844999933242798,15.876000003814697,21.400800032615663,0.8855952679562155,0.5674834022713819,15.638221135778332,12.051778730707264,-0.5814121066767672,-0.8311351232084607,50.33112289999535,106.73013626438933,40.90799328161152,26.44467182587836,25.666852709796693,82.92683153759536,72.27191107681568,104.2366724591547,1,1
2022-03-24,14.5,15.020000457763672,14.34000015258789,14.819999694824219,120935081,-0.01894450189647623,0.8693046262419974,13.82199993133545,15.795599994659424,21.323300032615663,0.8693046262419974,0.5683477811528175,15.566134202335794,12.077865660335105,-0.48407844033402014,-0.7617237866335727,53.1468533023089,77.50787372293577,38.29048206603305,24.967233770567326,27.19063846239061,76.09756880470398,79.11924588309212,70.0542146479277,1,1
2022-03-25,14.420000076293945,14.9399995803833,14.260000228881836,14.4399995803833,136345667,-0.005517236117658975,0.8678795327802066,13.805999946594238,15.72079999923706,21.24765003681183,0.8678795327802066,0.5678904974173894,15.520291647183262,12.091708246005213,-0.40868506671059635,-0.6911160426489774,54.415273539540955,72.12121142062504,35.951497809935276,23.550293641058172,26.31518613520789,74.14635088102074,77.72358374110671,66.9918851608488,1,1
2022-03-28,14.479999542236328,14.619999885559082,13.819999694824219,14.279999732971191,98257431,0.004160850598122989,0.8677112996626877,13.79699993133545,15.633999996185302,21.178300032615663,0.8677112996626877,0.5678751309139906,15.494218757514606,12.099781105156293,-0.34017252238104945,-0.6209273385953918,60.00000247707682,51.41474601914599,34.27533511949002,21.97054436312327,28.239361664634586,75.60975269360696,75.28455745977725,76.2601431612664,1,1
2022-03-29,14.119999885559082,14.579999923706055,13.380000114440918,14.479999542236328,336743632,-0.02486185552887432,0.8724477326822211,13.768999910354614,15.542799987792968,21.107150030136108,0.8724477326822211,0.5693032015831399,15.422804460025226,12.115195360684002,-0.31133591442325326,-0.5590090537609641,55.32467545335466,27.087878349668202,33.17728111419223,19.82257680339097,29.063260921260582,66.82927203703234,72.19512520388669,56.097565703323625,1,1
2022-03-30,14.15999984741211,14.460000038146973,14.0,14.300000190734863,123364635,0.002832858511134795,0.8717432962541873,13.735999917984008,15.453199996948243,21.03845003128052,0.8717432962541873,0.568261025586824,15.326635705091121,12.145364130876896,-0.28200426263416034,-0.5036080955356034,53.887400423452014,52.402750910223226,32.15765953784429,19.053579442066614,27.93578031257869,67.80488099887395,70.08130190983776,63.25203917694634,1,1
2022-03-31,13.9399995803833,14.199999809265137,13.800000190734863,14.119999885559082,65658906,-0.015536742189232178,0.8730835534674593,13.696999883651733,15.361999988555908,20.96740003108978,0.8730835534674593,0.5682319106301671,15.22298668128402,12.171013086019446,-0.27335977882865947,-0.45755843219421466,51.84210410738879,33.21062918964577,31.426458121603176,18.385650691317643,28.709247929877574,62.43902007856882,65.69105770482506,55.934944826056324,1,1
2022-04-01,13.779999732971191,13.819999694824219,13.380000114440918,13.640000343322754,66987879,-0.011477751235894229,0.8538240827951386,13.687999868392945,15.265199966430664,20.895550031661987,0.8538240827951386,0.5684109872729907,15.209572427109233,12.166427309676656,-0.27623534454293797,-0.4212938146639594,59.87842531197701,-4.148600153845038,31.18046168260261,17.46270166411035,31.03302117553733,58.53658423120231,62.926828436215054,49.75609582117683,1,1
2022-04-04,14.039999961853027,14.0600004196167,13.720000267028809,13.779999732971191,60839903,0.018867941503637242,0.8524662043639918,13.705999851226807,15.17959997177124,20.8250000333786,0.8524662043639918,0.5668394255405326,15.235669893355013,12.1763298090986,-0.2545995405103554,-0.38795495983323863,71.67236294710213,28.310541003396008,30.535206142005215,19.151018261744323,30.04680264460421,60.43956533403758,60.471723214602925,60.375249572906895,1,1
2022-04-06,13.65999984741211,13.960000038146973,13.520000457763672,13.920000076293945,95404423,-0.02706553529012723,0.8338107152890751,13.741999864578247,15.074799976348878,20.753550028800966,0.8338107152890751,0.5680438148274812,15.229061194546924,12.25493853460957,-0.2650603921723036,-0.36337604630105164,52.99539555306321,-2.770537404659715,30.15464971099004,18.198458557563615,30.465346356013505,25.409835745204756,48.128661770148234,-20.027816304682204,1,1
2022-04-07,13.420000076293945,13.9399995803833,13.420000076293945,13.5,65456759,-0.017569529560692687,0.8321581335741546,13.7479998588562,14.964799976348877,20.679150032997132,0.8321581335741546,0.5681628109839973,15.228506123548666,12.267493594163735,-0.28938086576106414,-0.34857701019305415,43.56435947401531,-21.801802208164478,29.912017543027485,17.273210697613127,29.894161518303346,15.573777860290598,33.80772631317766,-20.894119045483528,1,1
2022-04-08,13.199999809265137,13.539999961853027,12.9399995803833,13.359999656677246,109115951,-0.01639346242757722,0.8312256876539039,13.728999853134155,14.864799957275391,20.601150035858154,0.8312256876539039,0.5673136718020446,15.22821925499229,12.22978045127602,-0.32268745906782215,-0.34339909996800777,45.83332402010564,-66.0602273099314,30.193042983834786,16.246792374786985,32.871580379651824,10.236229637269593,17.073281080921667,-3.4378732500345563,1,1
2022-04-11,12.359999656677246,13.119999885559082,12.260000228881836,13.100000381469727,116988120,-0.06363637611557316,0.8606221701087697,13.663999843597413,14.759599933624267,20.523200030326844,0.8606221701087697,0.5792185270181361,15.283699613251049,12.044300073943777,-0.41211357757365796,-0.35714199548913783,38.76651232823881,-132.3167261082726,31.06193860605071,14.766369231094197,36.46801567248604,3.105572954027557,9.638526817195935,-9.9603347723092,1,1
2022-04-12,12.319999694824219,12.579999923706055,11.979999542236328,12.380000114440918,115468751,-0.003236242958260749,0.8033003013685308,13.655999851226806,14.6571999168396,20.44955003261566,0.8033003013685308,0.5725733623580473,15.301694685881717,12.010305016571895,-0.48067120495455384,-0.38184783738222106,24.999993659079124,-156.23816651761447,32.090994033932375,13.895975366320338,37.0691734045958,9.714290073939733,7.685364221745647,13.772141778327905,1,1
2022-04-13,12.359999656677246,12.460000038146973,12.239999771118164,12.260000228881836,62393559,0.003246750230832429,0.747060874217353,13.698999834060668,14.574799919128418,20.37410002708435,0.747060874217353,0.572910318363083,15.139670784998028,12.258328883123308,-0.5257158311028274,-0.41062143612634233,12.42235105055245,-158.030832926345,33.046545502679635,13.579896881793282,36.22599630881646,12.5,8.439954342655781,20.620091314688437,1,1
2022-04-14,12.479999542236328,12.579999923706055,12.34000015258789,12.479999542236328,63457238,0.009708728874782357,0.447496811262792,13.652999830245971,14.499199905395507,20.299250020980836,0.447496811262792,0.5737860722303565,15.189435988353537,12.116563672138405,-0.5454435008199479,-0.4375858490650635,16.993450811901113,-136.2723881277736,33.662379522524894,14.527805047366323,35.28314017258604,16.891891674197794,13.03539391604586,24.60488719050166,2,1
2022-04-19,12.039999961853027,12.4399995803833,12.0,12.300000190734863,68449463,-0.035256377926473514,0.43017904439611826,13.557999849319458,14.412399921417236,20.220450024604798,0.43017904439611826,0.5768992680354165,15.24709310429713,11.868906594341786,-0.5897834535825144,-0.4680253699685537,15.204667762927656,-143.55699466133797,34.541849491508756,13.756631916583434,37.17024082403101,2.272742871736962,10.55487818197827,-14.291527748745652,0,1
2022-04-20,12.020000457763672,12.420000076293945,11.979999542236328,12.020000457763672,85137443,-0.0016610883847775204,0.42161938091691975,13.482999849319459,14.321199932098388,20.14205002307892,0.42161938091691975,0.576357255074477,15.307016197856527,11.65898350078239,-0.619396955889858,-0.4982996871528146,13.609471963378894,-123.96717388868721,35.37646525814187,13.071649618560969,35.545763718830074,1.5384965253248177,6.9010436904198755,-9.186597804865297,0,1
2022-04-21,11.520000457763672,12.039999961853027,11.420000076293945,11.960000038146973,123909323,-0.04159733618621053,0.44052437974158376,13.389999866485596,14.22399995803833,20.06240002155304,0.44052437974158376,0.5804985296224698,15.414751808066338,11.365247924904853,-0.6754258029296292,-0.5337249103081776,13.06818474299692,-138.43406650698125,36.624275682472266,12.153346222646205,39.39391408067814,3.2894862738344077,2.3669085569654134,5.1346417075723965,2,1
2022-04-22,11.619999885559082,11.760000228881836,11.140000343322754,11.300000190734863,103248009,0.008680505540086036,0.36539952115518687,13.260999870300292,14.137199954986572,19.985500020980837,0.36539952115518687,0.5758434555808611,15.39430356291081,11.127696177689774,-0.7036487252827559,-0.5677096733030933,14.525129991440906,-128.4754424235884,37.99232981738535,11.29854891489045,39.79955610751013,15.686262287908717,6.838081695689332,33.38262347234748,0,1
2022-04-25,10.920000076293945,11.460000038146973,10.819999694824219,11.460000038146973,125362903,-0.06024094803435165,0.355920974760394,13.067999887466431,14.02119997024536,19.90910001754761,0.355920974760394,0.5855983912650227,15.317917623907288,10.818082151025575,-0.7735823532183748,-0.6088842092861496,12.807874252122915,-140.0105474922047,39.487162012252355,10.292600825656862,39.81740867452252,3.086430836404566,7.354059799382582,-5.448827089551466,0,1
2022-04-26,10.859999656677246,11.220000267028809,10.779999732971191,11.020000457763672,95712222,-0.005494543882554881,0.35703146134696134,12.885999870300292,13.901999969482421,19.833650012016296,0.35703146134696134,0.5823642869929341,15.234897807652695,10.53710193294789,-0.82434426210353,-0.6519762198496257,13.131303644192698,-130.9349356120791,40.90302721269248,9.777008224112418,38.278209177305996,2.439021553616547,7.07057155930996,-6.824078457770279,0,1
2022-04-27,11.199999809265137,11.34000015258789,10.640000343322754,10.739999771118164,125659368,0.031307565684759675,0.3910806574498439,12.724999856948852,13.79399995803833,19.76015001296997,0.3910806574498439,0.5856522484597525,15.072598706761855,10.377401007135848,-0.8275982325381257,-0.6871006223873258,14.851474631076655,-112.86035524951102,42.31799526969358,9.00422565331841,36.833478404482015,16.867455343908777,7.464302577976647,35.67376087577304,0,1
2022-04-28,11.359999656677246,11.359999656677246,11.020000457763672,11.199999809265137,71601177,0.014285700905079413,0.3983042457921627,12.568999862670898,13.694399948120116,19.68845000743866,0.3983042457921627,0.5872049384827099,14.838930461906488,10.299069263435308,-0.8079528000931742,-0.7112710579284955,19.895275540817153,-93.2732331133182,43.57131014316553,8.880273182231774,35.371084496510235,21.81816605496633,13.708214317497236,38.03806952990452,0,1
2022-04-29,12.199999809265137,12.220000267028809,11.199999809265137,11.199999809265137,124067524,0.07394367763859488,0.4972942044409403,12.472999858856202,13.61279993057251,19.622450008392335,0.4972942044409403,0.6009631081286192,14.626138001888588,10.319861715823816,-0.7163450810185434,-0.7122858625465052,36.199089262423385,-45.094273825882375,42.49243735073292,17.45616791603174,31.3498101213379,53.793092108508425,30.82623783579453,99.72680065393621,2,1
2022-05-03,11.65999984741211,11.899999618530273,11.399999618530273,11.579999923706055,75537344,-0.04426229264716308,0.5130258588206297,12.347999858856202,13.513999919891358,19.547250003814696,0.5130258588206297,0.6062645880021623,14.375366229629657,10.320633488082747,-0.6794860948712138,-0.7057259090114469,33.75527061119071,-56.40245840568162,41.49062690061693,15.926779792415783,28.603157619607796,41.129019853349476,38.913426005608095,45.56020754883224,2,1
2022-05-04,11.380000114440918,11.819999694824219,11.300000190734863,11.65999984741211,55584992,-0.024013699539913502,0.5152986863540233,12.219999885559082,13.410799903869629,19.47090000629425,0.5152986863540233,0.6069781536707705,14.144818342340708,10.295181428777456,-0.6652007015754666,-0.6976208675242509,38.27751294419451,-63.113138855022754,40.69221028600395,15.006448383996792,28.061567422936346,38.144326349388,44.35547943708199,25.722020174000036,2,1
2022-05-05,11.579999923706055,11.84000015258789,11.539999961853027,11.579999923706055,84906330,0.01757467550561298,0.5241329599314384,12.109999895095825,13.319599914550782,19.39380000591278,0.5241329599314384,0.6077401419384615,13.906628281482062,10.313371508709588,-0.6304734063559323,-0.6841913752905873,41.474653567776166,-44.65173764486678,39.89937937548305,14.450313733208347,26.597386148585827,48.45359709807658,42.57564776693803,60.20949576035366,2,1
2022-05-06,11.100000381469727,11.260000228881836,10.960000038146973,11.100000381469727,95199165,-0.04145073794462595,0.5266345524398391,11.96299991607666,13.21959991455078,19.31355000972748,0.5266345524398391,0.6121135480165665,13.565328372277113,10.360671459876206,-0.6343710911759395,-0.6742273184676577,36.82008526809931,-89.0747925102285,39.90344589135766,13.43295763470643,31.310987210888097,23.711347301224,36.76975691622955,-2.405471928787094,2,1
2022-05-10,10.819999694824219,10.979999542236328,10.359999656677246,10.640000343322754,92534305,-0.02522528621827247,0.5259372807784839,11.820999908447266,13.123599910736084,19.232900004386902,0.5259372807784839,0.6120564449156979,13.287738430177619,10.354261386716914,-0.6525317697710165,-0.6698882087283294,33.19837744046097,-122.06372462305794,40.511445599688564,12.318228877736319,35.4411367521291,22.115387260561256,31.42677721995396,3.4926073417758587,2,1
2022-05-11,11.0,11.279999732971191,10.420000076293945,10.720000267028809,119990850,0.01663588819340589,0.5342750917329188,11.699999904632568,13.028399906158448,19.146650004386903,0.5342750917329188,0.6037560937727966,13.001270399373057,10.398729409892079,-0.6449649634736971,-0.664903559677403,38.88888775679671,-98.67777504306011,40.32852164903129,14.44137496194123,32.1065500235792,31.067971502735798,25.6315686881737,41.94077713185999,2,1
2022-05-12,10.359999656677246,10.960000038146973,10.300000190734863,10.800000190734863,132336455,-0.05818184939297766,0.5614764309407533,11.557999897003175,12.936399898529054,19.05795000076294,0.5614764309407533,0.6124564528153357,12.787935212767277,10.328064581239072,-0.6827406843494188,-0.6684709846118062,34.33961564767169,-134.41911595047551,40.289315854752665,13.341078676637322,30.966457159613682,3.1249720603238718,18.769443607873658,-28.1639710347757,2,1
2022-05-13,11.039999961853027,11.0600004196167,10.460000038146973,10.460000038146973,124732458,0.0656370972693523,0.5889361152340786,11.491999912261964,12.86239990234375,18.975149998664858,0.5889361152340786,0.6302863693056338,12.681738454362636,10.302261370161292,-0.6503114876500007,-0.6648390852194452,45.620433827799495,-85.61363228952922,39.995582035498444,13.41271291793858,28.618284764396755,38.54165321423002,24.244865592429914,67.13522845783021,2,1
2022-05-16,11.119999885559082,11.359999656677246,10.9399995803833,11.180000305175781,79669228,0.007246369925949514,0.5905211057911393,11.431999921798706,12.79159990310669,18.8964999961853,0.5905211057911393,0.6305375805780616,12.565631250154496,10.298368593442916,-0.6111112799385783,-0.6540935241632718,45.42124625298634,-40.89081810806748,38.975150068547826,16.12256013755531,27.281556470550903,42.7083157416854,28.124980338746443,71.87498654756331,2,1
2022-05-17,11.720000267028809,11.760000228881836,11.239999771118164,11.34000015258789,120318726,0.053956869392500106,0.6256816017689817,11.399999952316284,12.73239990234375,18.819349999427796,0.6256816017689817,0.6422561163598083,12.456867287114008,10.34313261751856,-0.5255713570851643,-0.6283890907476504,57.46268616882628,28.630509203166124,37.13504970451507,19.424336117768082,25.33928713460321,73.95833436813616,51.73610110801721,118.40280088837409,2,1
2022-05-18,11.65999984741211,11.779999732971191,11.460000038146973,11.479999542236328,90055588,-0.0051194896117446875,0.6242385320503886,11.358999967575073,12.669199905395509,18.745899996757508,0.6242385320503886,0.6402511098841185,12.296317700843042,10.421682234307104,-0.45734984009439117,-0.5941812406169986,57.46268616882628,49.15591913966402,35.383333248955736,18.937939496328,24.40377098115956,70.83331263727695,62.49998758236618,87.49996274709848,2,1
2022-05-19,11.079999923706055,11.399999618530273,11.0,11.15999984741211,117817978,-0.04974270422780347,0.6362727369913206,11.310999965667724,12.596399898529052,18.67204999446869,0.6362727369913206,0.6467438437764113,12.19847794888801,10.423521982447438,-0.4449557698121378,-0.5643361464560265,48.92857270581351,-25.944532484904016,34.48397675404979,17.502649529467604,27.836504786214437,40.6249844779577,61.80554382779028,-1.7361342217074451,1,1
2022-05-20,11.739999771118164,11.779999732971191,11.34000015258789,11.399999618530273,132030953,0.059566773642300896,0.6744480455249572,11.29699993133545,12.551999893188476,18.60899999141693,0.6744480455249572,0.6592613387586044,12.145356941200202,10.448642921470697,-0.3775250343864762,-0.5269739240421164,53.11475435465577,71.93649482882829,32.8251563044259,20.433124350592966,25.618796504851794,74.99997516473233,62.15275742665568,100.69441064088562,1,1
2022-05-23,11.5,11.779999732971191,11.34000015258789,11.579999923706055,59939662,-0.020442911055977397,0.6613309948997858,11.295999908447266,12.50839988708496,18.540999989509583,0.6613309948997858,0.6600580890350657,12.14329659656613,10.448703220328403,-0.3395376874112781,-0.4894866767159488,43.636366473741276,57.864283153201605,31.284823029775154,19.387557426656628,24.30787773408869,75.00001490116652,63.54165818128555,97.91672834092846,1,1
2022-05-24,11.15999984741211,11.640000343322754,11.039999961853027,11.359999656677246,67194425,-0.029565230659816533,0.6691235349287173,11.272999906539917,12.472799892425536,18.46729999065399,0.6691235349287173,0.6600180039596717,12.108151389646267,10.437848423433568,-0.33302866491736616,-0.4581950743562323,45.28301988644441,5.767920882751894,30.356392686747842,18.032502189029053,26.10357814523609,55.844134933772274,68.61470833322373,30.302988134869366,1,1
2022-05-25,11.220000267028809,11.34000015258789,11.079999923706055,11.15999984741211,55449316,0.0053763817595939845,0.6318032400471036,11.28799991607666,12.431199893951415,18.396649990081787,0.6318032400471036,0.6597404554268311,12.107077776864097,10.468922055289225,-0.31934744669866966,-0.43042554882471984,48.425198919870354,-10.672003200280194,29.494278796793907,17.462918408279315,25.279057256498554,59.74026617422392,63.528138669720924,52.16452118322992,2,1
2022-05-26,11.300000190734863,11.460000038146973,11.079999923706055,11.300000190734863,54816444,0.007130117807674585,0.6313792075083803,11.309999942779541,12.385599899291993,18.324399991035463,0.6313792075083803,0.6531555066701245,12.103924284355841,10.51607560120324,-0.29860749609836645,-0.4040619382794492,47.1774231537805,0.6274728214037015,28.394393442389134,18.13147134341452,24.08180586117343,67.5675884662077,61.050663191401306,80.60143901582047,2,1
